image,mask
food/train/img/.DS_Store,food/train/masks_machine/.DS_Store.png
food/train/img/0012e06d-ec0c-497a-8370-8fa830fe1672.jpg,food/train/masks_machine/0012e06d-ec0c-497a-8370-8fa830fe1672.png
food/train/img/02aa5de1-c313-4048-b9a8-a443e0b13a17.jpg,food/train/masks_machine/02aa5de1-c313-4048-b9a8-a443e0b13a17.png
food/train/img/02c5e81b-9fe9-42b3-b65b-b6ad27dc2dd4.jpg,food/train/masks_machine/02c5e81b-9fe9-42b3-b65b-b6ad27dc2dd4.png
food/train/img/037df6b9-aeea-4a8a-b00d-09c05b073b1b.jpg,food/train/masks_machine/037df6b9-aeea-4a8a-b00d-09c05b073b1b.png
food/train/img/06141df7-5571-4bb7-bb4a-987703b013ea.jpg,food/train/masks_machine/06141df7-5571-4bb7-bb4a-987703b013ea.png
food/train/img/06581bcb-4120-49ee-8ed1-af001e634d6f.jpg,food/train/masks_machine/06581bcb-4120-49ee-8ed1-af001e634d6f.png
food/train/img/072b0b24-581d-4923-aa7e-c71a7e07c376.jpg,food/train/masks_machine/072b0b24-581d-4923-aa7e-c71a7e07c376.png
food/train/img/08cfadc8-72ed-46e9-8e51-dcd174b5053f.jpg,food/train/masks_machine/08cfadc8-72ed-46e9-8e51-dcd174b5053f.png
food/train/img/08cfbbf0-54b1-4f49-aa95-d22ad2c23544.jpg,food/train/masks_machine/08cfbbf0-54b1-4f49-aa95-d22ad2c23544.png
food/train/img/0955f5b4-5bd0-4f95-83a8-c0b1aa7726e3.jpg,food/train/masks_machine/0955f5b4-5bd0-4f95-83a8-c0b1aa7726e3.png
food/train/img/0b2e4483-7925-4b5f-a1b1-c97b3e575f2a.jpg,food/train/masks_machine/0b2e4483-7925-4b5f-a1b1-c97b3e575f2a.png
food/train/img/0c478464-5641-4d2c-929b-6752018234d8.jpg,food/train/masks_machine/0c478464-5641-4d2c-929b-6752018234d8.png
food/train/img/0c8e78d0-bc83-4c17-b4a9-5c3787ed56d9.jpg,food/train/masks_machine/0c8e78d0-bc83-4c17-b4a9-5c3787ed56d9.png
food/train/img/0cb49442-0378-4e04-87b8-7f00da971b15.jpg,food/train/masks_machine/0cb49442-0378-4e04-87b8-7f00da971b15.png
food/train/img/0cbd5482-953b-4c01-9992-c17c1edebf16.jpg,food/train/masks_machine/0cbd5482-953b-4c01-9992-c17c1edebf16.png
food/train/img/0e58733c-a6b3-4e35-836e-96893518e020.jpg,food/train/masks_machine/0e58733c-a6b3-4e35-836e-96893518e020.png
food/train/img/0e71254c-0d80-49e8-903c-3aa2f3ac8e5c.jpg,food/train/masks_machine/0e71254c-0d80-49e8-903c-3aa2f3ac8e5c.png
food/train/img/101772ba-2557-4d64-972e-cc1a87f4c9d1.jpg,food/train/masks_machine/101772ba-2557-4d64-972e-cc1a87f4c9d1.png
food/train/img/105a7cff-b093-4a36-9caa-a96c9aaea60e.jpg,food/train/masks_machine/105a7cff-b093-4a36-9caa-a96c9aaea60e.png
food/train/img/11854acb-49a4-41ba-b0c9-1836a8c21271.jpg,food/train/masks_machine/11854acb-49a4-41ba-b0c9-1836a8c21271.png
food/train/img/1288a150-5e49-481d-bdb9-cf1176660a18.jpg,food/train/masks_machine/1288a150-5e49-481d-bdb9-cf1176660a18.png
food/train/img/18d817dd-8871-460e-8553-848a8b3b6901.jpg,food/train/masks_machine/18d817dd-8871-460e-8553-848a8b3b6901.png
food/train/img/1981e576-ea4a-41e3-b464-78b046bace73.jpg,food/train/masks_machine/1981e576-ea4a-41e3-b464-78b046bace73.png
food/train/img/1b01ed61-e006-4d18-b524-a9cf760c3e0c.jpg,food/train/masks_machine/1b01ed61-e006-4d18-b524-a9cf760c3e0c.png
food/train/img/1c7fcc7b-4081-4ccb-a4c2-be0bc84ba9ac.jpg,food/train/masks_machine/1c7fcc7b-4081-4ccb-a4c2-be0bc84ba9ac.png
food/train/img/1d231632-265e-40f2-b152-08d89ae78688.jpg,food/train/masks_machine/1d231632-265e-40f2-b152-08d89ae78688.png
food/train/img/1e8b94a9-b71b-4f3e-9d74-b0894273007d.jpg,food/train/masks_machine/1e8b94a9-b71b-4f3e-9d74-b0894273007d.png
food/train/img/1f16381a-5d0d-4afa-b225-d93fc7b9441f.jpg,food/train/masks_machine/1f16381a-5d0d-4afa-b225-d93fc7b9441f.png
food/train/img/20e3d150-c924-44be-83fa-79ecf16a4657.jpg,food/train/masks_machine/20e3d150-c924-44be-83fa-79ecf16a4657.png
food/train/img/21593400-3066-46a7-8274-a45e91153c00.jpg,food/train/masks_machine/21593400-3066-46a7-8274-a45e91153c00.png
food/train/img/22e49fe6-4f19-4b6c-a19a-9eb5136d2d74.jpg,food/train/masks_machine/22e49fe6-4f19-4b6c-a19a-9eb5136d2d74.png
food/train/img/2314ba13-862d-401e-9134-455c3cb3c43e.jpg,food/train/masks_machine/2314ba13-862d-401e-9134-455c3cb3c43e.png
food/train/img/26cec9cd-ec30-4bea-9051-d7e69aec2d3b.jpg,food/train/masks_machine/26cec9cd-ec30-4bea-9051-d7e69aec2d3b.png
food/train/img/27357c18-bb36-462d-b53a-aefb4c78e912.jpg,food/train/masks_machine/27357c18-bb36-462d-b53a-aefb4c78e912.png
food/train/img/297d1049-5acc-413e-a4ce-27f16c8844d3.jpg,food/train/masks_machine/297d1049-5acc-413e-a4ce-27f16c8844d3.png
food/train/img/29f326b5-e9c3-44b0-901f-786e576126a1.jpg,food/train/masks_machine/29f326b5-e9c3-44b0-901f-786e576126a1.png
food/train/img/2a64c9bc-5010-4236-9e15-a04e7021d133.jpg,food/train/masks_machine/2a64c9bc-5010-4236-9e15-a04e7021d133.png
food/train/img/2bd15adc-0786-4831-a79a-10d880051b23.jpg,food/train/masks_machine/2bd15adc-0786-4831-a79a-10d880051b23.png
food/train/img/2eeba524-7c83-4f02-85ff-1fcdc981dbd5.jpg,food/train/masks_machine/2eeba524-7c83-4f02-85ff-1fcdc981dbd5.png
food/train/img/311c8297-f7db-4972-b43b-73ef2cf63f0c.jpg,food/train/masks_machine/311c8297-f7db-4972-b43b-73ef2cf63f0c.png
food/train/img/329dda97-e5b7-420e-b36c-9b72bbafc3a8.jpg,food/train/masks_machine/329dda97-e5b7-420e-b36c-9b72bbafc3a8.png
food/train/img/34ed244c-2162-4643-8653-625dce784826.jpg,food/train/masks_machine/34ed244c-2162-4643-8653-625dce784826.png
food/train/img/36a97970-6994-4696-8d3a-005b8394a4fe.jpg,food/train/masks_machine/36a97970-6994-4696-8d3a-005b8394a4fe.png
food/train/img/37c70efa-6d19-4a39-8b4c-2a14bef3a978.jpg,food/train/masks_machine/37c70efa-6d19-4a39-8b4c-2a14bef3a978.png
food/train/img/37f8eaa5-b730-46e1-9845-ffe65aeae8dd.jpg,food/train/masks_machine/37f8eaa5-b730-46e1-9845-ffe65aeae8dd.png
food/train/img/39003376-912d-40bb-b2ef-f80ba4fb04fe.jpg,food/train/masks_machine/39003376-912d-40bb-b2ef-f80ba4fb04fe.png
food/train/img/3984a5e4-f7e7-47af-97b0-19f5f9b42838.jpg,food/train/masks_machine/3984a5e4-f7e7-47af-97b0-19f5f9b42838.png
food/train/img/39c61fa0-98d9-4f98-aa86-9bd5dc4f169d.jpg,food/train/masks_machine/39c61fa0-98d9-4f98-aa86-9bd5dc4f169d.png
food/train/img/3b0c13b5-3222-42ad-b1ff-17ff895d98dd.jpg,food/train/masks_machine/3b0c13b5-3222-42ad-b1ff-17ff895d98dd.png
food/train/img/3c8d37a5-f683-4ee9-aacf-1cf916060c5f.jpg,food/train/masks_machine/3c8d37a5-f683-4ee9-aacf-1cf916060c5f.png
food/train/img/3c8dd6f3-6da5-45a9-8331-5ec27a34e92f.jpg,food/train/masks_machine/3c8dd6f3-6da5-45a9-8331-5ec27a34e92f.png
food/train/img/3cc78bc5-758e-4495-8987-ad3d51bf68c2.jpg,food/train/masks_machine/3cc78bc5-758e-4495-8987-ad3d51bf68c2.png
food/train/img/3d2e634f-abd7-4754-a8ee-d50f558e5771.jpg,food/train/masks_machine/3d2e634f-abd7-4754-a8ee-d50f558e5771.png
food/train/img/3f747dd9-ae7c-4d17-a7b7-1feba5f60f6b.jpg,food/train/masks_machine/3f747dd9-ae7c-4d17-a7b7-1feba5f60f6b.png
food/train/img/40559a2b-7a4d-4956-848d-21f929a5decf.jpg,food/train/masks_machine/40559a2b-7a4d-4956-848d-21f929a5decf.png
food/train/img/4370fe7d-40a3-46cc-afdb-39d7ffcc3241.jpg,food/train/masks_machine/4370fe7d-40a3-46cc-afdb-39d7ffcc3241.png
food/train/img/43b5e60d-8f5a-4c2a-a4eb-e791a5ae805b.jpg,food/train/masks_machine/43b5e60d-8f5a-4c2a-a4eb-e791a5ae805b.png
food/train/img/443acb44-9439-486c-86f4-95c2ab952dff.jpg,food/train/masks_machine/443acb44-9439-486c-86f4-95c2ab952dff.png
food/train/img/44671625-3c1f-46ba-9657-2c802f5f7d0f.jpg,food/train/masks_machine/44671625-3c1f-46ba-9657-2c802f5f7d0f.png
food/train/img/45926d27-63d9-41e1-b77b-a1e31888ad18.jpg,food/train/masks_machine/45926d27-63d9-41e1-b77b-a1e31888ad18.png
food/train/img/45bfa726-9ed2-4e9e-bff6-6df5c239ba67.jpg,food/train/masks_machine/45bfa726-9ed2-4e9e-bff6-6df5c239ba67.png
food/train/img/46052a80-d2ae-448c-ba14-cc0fdd41ad90.jpg,food/train/masks_machine/46052a80-d2ae-448c-ba14-cc0fdd41ad90.png
food/train/img/46b1205e-42cd-479a-a22e-08984aba64d5.jpg,food/train/masks_machine/46b1205e-42cd-479a-a22e-08984aba64d5.png
food/train/img/4781484d-bc79-45e4-ace1-841bfe36c6da.jpg,food/train/masks_machine/4781484d-bc79-45e4-ace1-841bfe36c6da.png
food/train/img/48ff6efe-6ebb-44f8-8c04-d594df905f64.jpg,food/train/masks_machine/48ff6efe-6ebb-44f8-8c04-d594df905f64.png
food/train/img/4b3aca13-efa0-44cb-906b-b7dbfc1c89ce.jpg,food/train/masks_machine/4b3aca13-efa0-44cb-906b-b7dbfc1c89ce.png
food/train/img/4e6ddf32-9cb3-4409-a4dc-68239780b243.jpg,food/train/masks_machine/4e6ddf32-9cb3-4409-a4dc-68239780b243.png
food/train/img/4f48dac6-2939-4c95-92a6-e55d80e75bee.jpg,food/train/masks_machine/4f48dac6-2939-4c95-92a6-e55d80e75bee.png
food/train/img/511bf320-d4b1-45d4-a6d5-1182af35c98a.jpg,food/train/masks_machine/511bf320-d4b1-45d4-a6d5-1182af35c98a.png
food/train/img/522309b1-a7bf-41d5-8b0b-24617356ec6f.jpg,food/train/masks_machine/522309b1-a7bf-41d5-8b0b-24617356ec6f.png
food/train/img/5293fb33-5779-4a7a-bcf1-832f08b6e782.jpg,food/train/masks_machine/5293fb33-5779-4a7a-bcf1-832f08b6e782.png
food/train/img/56fa44c1-dbf4-413a-abc3-1d16df318dfe.jpg,food/train/masks_machine/56fa44c1-dbf4-413a-abc3-1d16df318dfe.png
food/train/img/576c3b3e-e738-4120-b262-3ea952d47db4.jpg,food/train/masks_machine/576c3b3e-e738-4120-b262-3ea952d47db4.png
food/train/img/57ad6a7b-79fd-443e-ad3f-bc7242c2354b.jpg,food/train/masks_machine/57ad6a7b-79fd-443e-ad3f-bc7242c2354b.png
food/train/img/585f1b96-c0d7-4088-82b9-e1c47393811f.jpg,food/train/masks_machine/585f1b96-c0d7-4088-82b9-e1c47393811f.png
food/train/img/58975143-fa96-48dd-af1b-8163e8065ad1.jpg,food/train/masks_machine/58975143-fa96-48dd-af1b-8163e8065ad1.png
food/train/img/5a0c425f-7c97-4e76-bc3d-1a240bdbec35.jpg,food/train/masks_machine/5a0c425f-7c97-4e76-bc3d-1a240bdbec35.png
food/train/img/5ad099e7-010e-4490-88a5-e3074fbcba1e.jpg,food/train/masks_machine/5ad099e7-010e-4490-88a5-e3074fbcba1e.png
food/train/img/5d51bf62-9337-4892-8f67-1b83b50326b3.jpg,food/train/masks_machine/5d51bf62-9337-4892-8f67-1b83b50326b3.png
food/train/img/5dd75345-fb25-433e-accf-ae50990a75f1.jpg,food/train/masks_machine/5dd75345-fb25-433e-accf-ae50990a75f1.png
food/train/img/5e3a86ae-07fb-4273-b7ab-b64d717639a6.jpg,food/train/masks_machine/5e3a86ae-07fb-4273-b7ab-b64d717639a6.png
food/train/img/5f527469-a82c-4274-a8a0-6de84163cc61.jpg,food/train/masks_machine/5f527469-a82c-4274-a8a0-6de84163cc61.png
food/train/img/5f71e587-bfa8-4136-bf86-869208fd5181.jpg,food/train/masks_machine/5f71e587-bfa8-4136-bf86-869208fd5181.png
food/train/img/608fa01e-2dc6-4a0b-9924-1f8aa8de00da.jpg,food/train/masks_machine/608fa01e-2dc6-4a0b-9924-1f8aa8de00da.png
food/train/img/6104721b-41b2-4ba1-939f-d76c4ccd9b2b.jpg,food/train/masks_machine/6104721b-41b2-4ba1-939f-d76c4ccd9b2b.png
food/train/img/61075b0e-f0af-4289-93f5-bf2da8402c51.jpg,food/train/masks_machine/61075b0e-f0af-4289-93f5-bf2da8402c51.png
food/train/img/61e26c04-6b9c-4597-8e59-a8981c8db9b9.jpg,food/train/masks_machine/61e26c04-6b9c-4597-8e59-a8981c8db9b9.png
food/train/img/61fa5bcc-6c56-4f4a-ba28-fb5acbaa93d4.jpg,food/train/masks_machine/61fa5bcc-6c56-4f4a-ba28-fb5acbaa93d4.png
food/train/img/635f2958-1cb9-4169-99b5-ee443a620157.jpg,food/train/masks_machine/635f2958-1cb9-4169-99b5-ee443a620157.png
food/train/img/643b47a8-67c0-4b08-ae99-fbd9c3cc9d7f.jpg,food/train/masks_machine/643b47a8-67c0-4b08-ae99-fbd9c3cc9d7f.png
food/train/img/64bb6caa-7991-4eee-8977-d4f0fa6b2e22.jpg,food/train/masks_machine/64bb6caa-7991-4eee-8977-d4f0fa6b2e22.png
food/train/img/65b0e5c6-dbf6-4b17-96c0-c3e94b856d56.jpg,food/train/masks_machine/65b0e5c6-dbf6-4b17-96c0-c3e94b856d56.png
food/train/img/65c4b9e0-1a00-45b2-9bfb-e80e875ecb73.jpg,food/train/masks_machine/65c4b9e0-1a00-45b2-9bfb-e80e875ecb73.png
food/train/img/65d41d6c-3236-4edb-bded-7ab6f170a801.jpg,food/train/masks_machine/65d41d6c-3236-4edb-bded-7ab6f170a801.png
food/train/img/66d66ce5-e82b-4dbf-8a2e-f9679fe8811c.jpg,food/train/masks_machine/66d66ce5-e82b-4dbf-8a2e-f9679fe8811c.png
food/train/img/69bcbbec-12ae-4ba0-8598-5e48f1fc1858.jpg,food/train/masks_machine/69bcbbec-12ae-4ba0-8598-5e48f1fc1858.png
