image,mask
food/train/img/6aa086a8-b15f-4169-b794-2dcbf7d58b4d.jpg,food/train/masks_machine/6aa086a8-b15f-4169-b794-2dcbf7d58b4d.png
food/train/img/6aae4ebf-4d80-483a-b0fd-ff5212d287b2.jpg,food/train/masks_machine/6aae4ebf-4d80-483a-b0fd-ff5212d287b2.png
food/train/img/7086d5f5-0b7f-4ec0-92f6-9f38ed64a302.jpg,food/train/masks_machine/7086d5f5-0b7f-4ec0-92f6-9f38ed64a302.png
food/train/img/72082070-a411-4d40-928f-4520580fa585.jpg,food/train/masks_machine/72082070-a411-4d40-928f-4520580fa585.png
food/train/img/725bbcbb-0f43-4409-9303-a1d1d5f1102a.jpg,food/train/masks_machine/725bbcbb-0f43-4409-9303-a1d1d5f1102a.png
food/train/img/72c62885-be8f-4029-b889-c013670679da.jpg,food/train/masks_machine/72c62885-be8f-4029-b889-c013670679da.png
food/train/img/72da3715-a460-47ef-a0ba-e1ebe6a2fc4a.jpg,food/train/masks_machine/72da3715-a460-47ef-a0ba-e1ebe6a2fc4a.png
food/train/img/739e5b34-f48e-4b90-beb6-747cc6c54245.jpg,food/train/masks_machine/739e5b34-f48e-4b90-beb6-747cc6c54245.png
food/train/img/74000b12-a7ec-479a-9ed7-6624d0acd035.jpg,food/train/masks_machine/74000b12-a7ec-479a-9ed7-6624d0acd035.png
food/train/img/75715c3e-c4a7-44cd-84c5-24c144fa951d.jpg,food/train/masks_machine/75715c3e-c4a7-44cd-84c5-24c144fa951d.png
food/train/img/765718e0-8b04-4885-99ec-a8ac6c7d361e.jpg,food/train/masks_machine/765718e0-8b04-4885-99ec-a8ac6c7d361e.png
food/train/img/767a134c-ddd0-4fa3-b32c-2a17505d102d.jpg,food/train/masks_machine/767a134c-ddd0-4fa3-b32c-2a17505d102d.png
food/train/img/76f35fd7-69f4-42ff-9418-2018275ccbc2.jpg,food/train/masks_machine/76f35fd7-69f4-42ff-9418-2018275ccbc2.png
food/train/img/79ba2dc6-d067-4332-a30a-f31d5e7fedd5.jpg,food/train/masks_machine/79ba2dc6-d067-4332-a30a-f31d5e7fedd5.png
food/train/img/79e60397-26db-445f-bbdc-ef948d36bfb2.jpg,food/train/masks_machine/79e60397-26db-445f-bbdc-ef948d36bfb2.png
food/train/img/7abff44b-dd77-4fdf-a746-d33365368b31.jpg,food/train/masks_machine/7abff44b-dd77-4fdf-a746-d33365368b31.png
food/train/img/7ae10061-d7c5-4629-8dea-dd22b14d4364.jpg,food/train/masks_machine/7ae10061-d7c5-4629-8dea-dd22b14d4364.png
food/train/img/7c56ddf7-ae5d-4d9d-a39a-a5f9019cd68d.jpg,food/train/masks_machine/7c56ddf7-ae5d-4d9d-a39a-a5f9019cd68d.png
food/train/img/7ce8cc40-dbbb-4a21-9a71-ee4a4eb5a771.jpg,food/train/masks_machine/7ce8cc40-dbbb-4a21-9a71-ee4a4eb5a771.png
food/train/img/7d9c73bf-9482-4d5f-b500-53a2b87941ab.jpg,food/train/masks_machine/7d9c73bf-9482-4d5f-b500-53a2b87941ab.png
food/train/img/7e1e4c7b-6aef-49bc-ad85-12d45e7d4824.jpg,food/train/masks_machine/7e1e4c7b-6aef-49bc-ad85-12d45e7d4824.png
food/train/img/7f52108e-62fd-48c2-98e0-9b7ab714fd62.jpg,food/train/masks_machine/7f52108e-62fd-48c2-98e0-9b7ab714fd62.png
food/train/img/7f817f63-683f-4787-8268-6544797f932f.jpg,food/train/masks_machine/7f817f63-683f-4787-8268-6544797f932f.png
food/train/img/81dae851-59ae-4540-b176-9a532c1d7f14.jpg,food/train/masks_machine/81dae851-59ae-4540-b176-9a532c1d7f14.png
food/train/img/83023af1-29dd-438a-b665-90e6ddbaab1e.jpg,food/train/masks_machine/83023af1-29dd-438a-b665-90e6ddbaab1e.png
food/train/img/847efc1a-2c21-4f79-a52e-2aab8a110ce3.jpg,food/train/masks_machine/847efc1a-2c21-4f79-a52e-2aab8a110ce3.png
food/train/img/84e19a1c-caa7-4472-8d2a-1a036faa15e9.jpg,food/train/masks_machine/84e19a1c-caa7-4472-8d2a-1a036faa15e9.png
food/train/img/85124015-53dc-4940-8f91-6c1a8b84ca0c.jpg,food/train/masks_machine/85124015-53dc-4940-8f91-6c1a8b84ca0c.png
food/train/img/856e9fd3-6a56-4f3c-a128-26e60e561133.jpg,food/train/masks_machine/856e9fd3-6a56-4f3c-a128-26e60e561133.png
food/train/img/869c6249-b9fe-4f74-a2f3-050c682d8f5d.jpg,food/train/masks_machine/869c6249-b9fe-4f74-a2f3-050c682d8f5d.png
food/train/img/87b780b1-3f83-4023-8abd-c9cda3d09f31.jpg,food/train/masks_machine/87b780b1-3f83-4023-8abd-c9cda3d09f31.png
food/train/img/88f2e783-065c-4746-9796-83be3b4398e8.jpg,food/train/masks_machine/88f2e783-065c-4746-9796-83be3b4398e8.png
food/train/img/8bb9dd07-d508-44ee-819f-47dc50fb2fad.jpg,food/train/masks_machine/8bb9dd07-d508-44ee-819f-47dc50fb2fad.png
food/train/img/8e2da5d9-cfad-4655-a0c1-48561ce2bf69.jpg,food/train/masks_machine/8e2da5d9-cfad-4655-a0c1-48561ce2bf69.png
food/train/img/8e739838-aff1-4def-bfc3-7329a67c98d2.jpg,food/train/masks_machine/8e739838-aff1-4def-bfc3-7329a67c98d2.png
food/train/img/924a8a47-0af2-4270-8635-127764163feb.jpg,food/train/masks_machine/924a8a47-0af2-4270-8635-127764163feb.png
food/train/img/925992ee-0902-49f4-bdd3-b1766e82ab7f.jpg,food/train/masks_machine/925992ee-0902-49f4-bdd3-b1766e82ab7f.png
food/train/img/93b0913b-1113-4c0d-b9c7-2eb69e4471ec.jpg,food/train/masks_machine/93b0913b-1113-4c0d-b9c7-2eb69e4471ec.png
food/train/img/9470888d-a802-402d-8011-875c2cd303d5.jpg,food/train/masks_machine/9470888d-a802-402d-8011-875c2cd303d5.png
food/train/img/9d6504ac-8088-4471-8958-34894de47ff0.jpg,food/train/masks_machine/9d6504ac-8088-4471-8958-34894de47ff0.png
food/train/img/9d6dddd7-cedd-40fd-9555-2a37ecb7e729.jpg,food/train/masks_machine/9d6dddd7-cedd-40fd-9555-2a37ecb7e729.png
food/train/img/9ffa5b7e-00a9-43ad-bdc6-7017394c78e5.jpg,food/train/masks_machine/9ffa5b7e-00a9-43ad-bdc6-7017394c78e5.png
food/train/img/a0e14422-20df-4d6c-88ae-c3627ed03e5c.jpg,food/train/masks_machine/a0e14422-20df-4d6c-88ae-c3627ed03e5c.png
food/train/img/a1173afe-11b9-42d8-805a-c4529aeeed12.jpg,food/train/masks_machine/a1173afe-11b9-42d8-805a-c4529aeeed12.png
food/train/img/a155a248-9ed3-4801-9ee1-b4dbae760af7.jpg,food/train/masks_machine/a155a248-9ed3-4801-9ee1-b4dbae760af7.png
food/train/img/a1f60e60-3217-4928-9d69-979e8352c570.jpg,food/train/masks_machine/a1f60e60-3217-4928-9d69-979e8352c570.png
food/train/img/a38f45e3-f2cc-4c76-b81b-80483550163c.jpg,food/train/masks_machine/a38f45e3-f2cc-4c76-b81b-80483550163c.png
food/train/img/a41438bb-4f6a-4f31-8567-b0c673d8696a.jpg,food/train/masks_machine/a41438bb-4f6a-4f31-8567-b0c673d8696a.png
food/train/img/a44fdf3f-844d-4e8a-aa45-c8fa8a2ae309.jpg,food/train/masks_machine/a44fdf3f-844d-4e8a-aa45-c8fa8a2ae309.png
food/train/img/a5d0a195-0f04-483a-b5b0-52ba5811a5a4.jpg,food/train/masks_machine/a5d0a195-0f04-483a-b5b0-52ba5811a5a4.png
food/train/img/a6120534-3611-4ff4-9c33-86b1d33af9aa.jpg,food/train/masks_machine/a6120534-3611-4ff4-9c33-86b1d33af9aa.png
food/train/img/a6387a9e-8212-47ee-9184-28295fc7edbb.jpg,food/train/masks_machine/a6387a9e-8212-47ee-9184-28295fc7edbb.png
food/train/img/a8bdbecd-3d77-427f-8cf2-ac10d4207831.jpg,food/train/masks_machine/a8bdbecd-3d77-427f-8cf2-ac10d4207831.png
food/train/img/abc8d517-f08a-4ecd-bca1-ddfb12174896.jpg,food/train/masks_machine/abc8d517-f08a-4ecd-bca1-ddfb12174896.png
food/train/img/ac3c5ef3-609f-40d7-95d2-2db1cd8a0e68.jpg,food/train/masks_machine/ac3c5ef3-609f-40d7-95d2-2db1cd8a0e68.png
food/train/img/aca79746-5eb7-4cf3-b14c-a265bb7ff049.jpg,food/train/masks_machine/aca79746-5eb7-4cf3-b14c-a265bb7ff049.png
food/train/img/b12f4a1c-ac7d-46f9-b032-4d810425d993.jpg,food/train/masks_machine/b12f4a1c-ac7d-46f9-b032-4d810425d993.png
food/train/img/b1e8e32c-a5d3-41de-aa89-ab083c5d6380.jpg,food/train/masks_machine/b1e8e32c-a5d3-41de-aa89-ab083c5d6380.png
food/train/img/b374500d-b973-40c9-923a-74751b68b2ab.jpg,food/train/masks_machine/b374500d-b973-40c9-923a-74751b68b2ab.png
food/train/img/b720db76-1fd8-42e3-a810-65fc48796ab7.jpg,food/train/masks_machine/b720db76-1fd8-42e3-a810-65fc48796ab7.png
food/train/img/b77554d5-b7ea-4e68-9608-f7473dff0084.jpg,food/train/masks_machine/b77554d5-b7ea-4e68-9608-f7473dff0084.png
food/train/img/b89515aa-7b10-44c9-89bf-e4a5ed3bf482.jpg,food/train/masks_machine/b89515aa-7b10-44c9-89bf-e4a5ed3bf482.png
food/train/img/bd5f0780-0984-4de0-a7c7-08f0e38958ed.jpg,food/train/masks_machine/bd5f0780-0984-4de0-a7c7-08f0e38958ed.png
food/train/img/be0f755c-3f18-4b28-8b05-b5f63adf4f80.jpg,food/train/masks_machine/be0f755c-3f18-4b28-8b05-b5f63adf4f80.png
food/train/img/beed75c2-5614-4138-bfe7-32c659815b62.jpg,food/train/masks_machine/beed75c2-5614-4138-bfe7-32c659815b62.png
food/train/img/c084d88a-cab4-4865-8045-7ebc539b3a94.jpg,food/train/masks_machine/c084d88a-cab4-4865-8045-7ebc539b3a94.png
food/train/img/c4866476-2b8e-4028-9869-311f3dcac569.jpg,food/train/masks_machine/c4866476-2b8e-4028-9869-311f3dcac569.png
food/train/img/c5d98730-06d5-4d1b-9f66-3b8d28a2ec59.jpg,food/train/masks_machine/c5d98730-06d5-4d1b-9f66-3b8d28a2ec59.png
food/train/img/c839f70a-d28c-4f3b-b19f-3441c26b45e8.jpg,food/train/masks_machine/c839f70a-d28c-4f3b-b19f-3441c26b45e8.png
food/train/img/c944bfd0-5eee-4c15-8561-4007154051fd.jpg,food/train/masks_machine/c944bfd0-5eee-4c15-8561-4007154051fd.png
food/train/img/camphoto_33463914.jpg,food/train/masks_machine/camphoto_33463914.png
food/train/img/camphoto_959030623.jpg,food/train/masks_machine/camphoto_959030623.png
food/train/img/cbfd370d-a111-409a-9b99-11111163e3b9.jpg,food/train/masks_machine/cbfd370d-a111-409a-9b99-11111163e3b9.png
food/train/img/cca8ddc7-514c-4472-a244-ea6fc6529fd0.jpg,food/train/masks_machine/cca8ddc7-514c-4472-a244-ea6fc6529fd0.png
food/train/img/cde61de8-8798-4559-9d7b-8d6a80e13e21.jpg,food/train/masks_machine/cde61de8-8798-4559-9d7b-8d6a80e13e21.png
food/train/img/ce5bf5a6-8804-4fe3-b0ad-deba8cf0ac6a.jpg,food/train/masks_machine/ce5bf5a6-8804-4fe3-b0ad-deba8cf0ac6a.png
food/train/img/cea6f047-728b-433c-ba3e-a4746010292a.jpg,food/train/masks_machine/cea6f047-728b-433c-ba3e-a4746010292a.png
food/train/img/d0267108-ba96-43b6-ae32-5a73a153621c.jpg,food/train/masks_machine/d0267108-ba96-43b6-ae32-5a73a153621c.png
food/train/img/d08d0a5e-1b63-4b06-b7a9-4ae5363084f3.jpg,food/train/masks_machine/d08d0a5e-1b63-4b06-b7a9-4ae5363084f3.png
food/train/img/d0c5fb0a-4cd3-4ea5-a366-33c86b561210.jpg,food/train/masks_machine/d0c5fb0a-4cd3-4ea5-a366-33c86b561210.png
food/train/img/d14f8196-6d2e-44d6-bb04-f693736f39c2.jpg,food/train/masks_machine/d14f8196-6d2e-44d6-bb04-f693736f39c2.png
food/train/img/d2ec3184-e5e8-46b7-b336-8cf46aa6d32d.jpg,food/train/masks_machine/d2ec3184-e5e8-46b7-b336-8cf46aa6d32d.png
food/train/img/d61ea6ce-d84b-4c55-823b-cd1a333c8b7e.jpg,food/train/masks_machine/d61ea6ce-d84b-4c55-823b-cd1a333c8b7e.png
food/train/img/d707d27f-e53e-4448-b2ff-f47af6c6c025.jpg,food/train/masks_machine/d707d27f-e53e-4448-b2ff-f47af6c6c025.png
food/train/img/df586567-c48d-4f7a-8182-197f969cd715.jpg,food/train/masks_machine/df586567-c48d-4f7a-8182-197f969cd715.png
food/train/img/dfc41900-c79a-47c4-9993-0cdc799aecf0.jpg,food/train/masks_machine/dfc41900-c79a-47c4-9993-0cdc799aecf0.png
food/train/img/dfefa209-84de-4c20-8ef7-ab7647d8bc75.jpg,food/train/masks_machine/dfefa209-84de-4c20-8ef7-ab7647d8bc75.png
food/train/img/e152166f-e804-48ff-87e4-fb4310014be8.jpg,food/train/masks_machine/e152166f-e804-48ff-87e4-fb4310014be8.png
food/train/img/e25e05eb-632c-4ec7-873a-ba7b38f47754.jpg,food/train/masks_machine/e25e05eb-632c-4ec7-873a-ba7b38f47754.png
food/train/img/e2ede65f-c239-4cc3-93dd-f9f46883b130.jpg,food/train/masks_machine/e2ede65f-c239-4cc3-93dd-f9f46883b130.png
food/train/img/e4bbe5e6-a851-4601-90dd-1f91f6811ff7.jpg,food/train/masks_machine/e4bbe5e6-a851-4601-90dd-1f91f6811ff7.png
food/train/img/e73719ca-9454-447d-97ae-a859cfc4e978.jpg,food/train/masks_machine/e73719ca-9454-447d-97ae-a859cfc4e978.png
food/train/img/ea235930-8580-4907-b914-635cba6ea90d.jpg,food/train/masks_machine/ea235930-8580-4907-b914-635cba6ea90d.png
food/train/img/eada9e80-fc7c-4e0c-a98d-29e57a5c6c22.jpg,food/train/masks_machine/eada9e80-fc7c-4e0c-a98d-29e57a5c6c22.png
food/train/img/eed42be9-5b8b-45f9-8d7a-1a70d0c2b7fb.jpg,food/train/masks_machine/eed42be9-5b8b-45f9-8d7a-1a70d0c2b7fb.png
food/train/img/f27fb9f7-941b-4974-a87b-f068dfc720db.jpg,food/train/masks_machine/f27fb9f7-941b-4974-a87b-f068dfc720db.png
food/train/img/f38d4fc1-064e-487e-ace1-a2bb8d4d1b95.jpg,food/train/masks_machine/f38d4fc1-064e-487e-ace1-a2bb8d4d1b95.png
food/train/img/f9e61c83-eeac-402e-9461-76c985efd2a0.jpg,food/train/masks_machine/f9e61c83-eeac-402e-9461-76c985efd2a0.png
